event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,s_bin_cm,energy_MeV,path_length_cm,weighted_s_mid_cm,track_length_cm,n_steps,s_mid_cm,residual_range_cm,dEdx_MeV_per_cm
289,2,321,primary kaon,0,20,0.0,1,19.0,14.01678246714764,1.0787117355932816,20.975419008633423,20.702912910679466,8,19.444878846244436,1.25803406443503,12.99400201615359
289,2,321,primary kaon,0,20,0.0,1,20.0,19.215371056047253,0.7186781966383889,14.620482940647035,20.702912910679466,22,20.343573812360273,0.3593390983191931,26.737100340495907
290,2,321,primary kaon,0,20,49.41535143796859,1,0.0,4.712095434307294,1.176857204117854,0.6924964394420461,15.42047631814125,1,0.588428602058927,14.832047716082322,4.003965322062481
290,2,321,primary kaon,0,20,49.41535143796859,1,2.0,7.305145136432297,1.8257183945167934,3.8152336733160594,15.42047631814125,1,2.0897164013762506,13.330759916764999,4.001244199747314
290,2,321,primary kaon,0,20,49.41535143796859,1,3.0,7.0112662801339765,1.6449925809449153,6.292214879162139,15.42047631814125,1,3.8250718891071047,11.595404429034144,4.262187174185655
290,2,321,primary kaon,0,20,49.41535143796859,1,5.0,6.817209900044107,1.4784576294859424,7.964151114748092,15.42047631814125,1,5.386796994322533,10.033679323818717,4.611028252743666
290,2,321,primary kaon,0,20,49.41535143796859,1,6.0,6.0153983160132265,1.3232950764375904,8.982094720927972,15.42047631814125,1,6.787673347284299,8.63280297085695,4.545772460823424
290,2,321,primary kaon,0,20,49.41535143796859,1,8.0,5.766268769079352,1.19213069707863,9.591151899455793,15.42047631814125,1,8.045386234042411,7.375090084098838,4.8369434519301056
290,2,321,primary kaon,0,20,49.41535143796859,1,9.0,6.70741682827571,1.363184479727395,12.70902864257597,15.42047631814125,2,9.323043822445424,6.097432495695825,4.9204028713832155
290,2,321,primary kaon,0,20,49.41535143796859,1,10.0,4.5881521616094085,0.9313663803077967,9.751703342833519,15.42047631814125,1,10.47031925246302,4.95015706567823,4.926259159250651
290,2,321,primary kaon,0,20,49.41535143796859,1,11.0,5.087216589193818,0.8446660505681248,9.594000360699773,15.42047631814125,1,11.358335467900979,4.0621408502402705,6.022754893217433
290,2,321,primary kaon,0,20,49.41535143796859,1,12.0,8.291082070009196,1.4318663792289166,17.893463804216104,15.42047631814125,2,12.496601682799499,2.9238746353417504,5.7904020865928
290,2,321,primary kaon,0,20,49.41535143796859,1,13.0,3.680639335540112,0.6129382594786112,8.286314782964201,15.42047631814125,1,13.519004002153263,1.901472315987986,6.004910410831598
290,2,321,primary kaon,0,20,49.41535143796859,1,14.0,7.926436302426795,1.042220660378839,14.95230569003122,15.42047631814125,2,14.346583462081988,1.0738928560592615,7.60533407536327
290,2,321,primary kaon,0,20,49.41535143796859,1,15.0,4.392703139788814,0.5527825258698407,8.371385588804662,15.42047631814125,2,15.144085055206332,0.2763912629349168,7.946530388015792
291,2,321,primary kaon,0,20,0.0,1,0.0,5.287920336708904,1.088045895393837,0.5919219352416882,10.951961679174318,1,0.5440229476969185,10.4079387314774,4.8600158863655745
291,2,321,primary kaon,0,20,0.0,1,1.0,5.397480414882996,1.0713316143798972,1.7395336796166188,10.951961679174318,2,1.6237117025837857,9.328249976590532,5.0381043016331954
291,2,321,primary kaon,0,20,0.0,1,2.0,4.6134994909534965,0.8768239586609813,2.2778040636042545,10.951961679174318,1,2.597789489104225,8.354172190070093,5.2616029082951625
291,2,321,primary kaon,0,20,0.0,1,3.0,4.474642623058472,0.7926485956165831,2.720786728030255,10.951961679174318,1,3.432525766243007,7.519435912931311,5.645178264118099
291,2,321,primary kaon,0,20,0.0,1,4.0,8.249814568096948,1.3554555756186355,6.108466076263926,10.951961679174318,2,4.506577851860617,6.445383827313701,6.0863776847365125
291,2,321,primary kaon,0,20,0.0,1,5.0,3.575388801909658,0.5780477897561933,3.1638460400527837,10.951961679174318,1,5.473329534548031,5.478632144626286,6.1852823681198945
291,2,321,primary kaon,0,20,0.0,1,6.0,9.6029288182751,1.4264691221449972,9.237226316179262,10.951961679174318,3,6.475587990498626,4.476373688675691,6.7319570183440565
291,2,321,primary kaon,0,20,0.0,1,7.0,6.015474663868265,0.7355616295606853,5.5583474860972455,10.951961679174318,2,7.556603366351467,3.39535831282285,8.178070228406302
291,2,321,primary kaon,0,20,0.0,1,8.0,9.622158290345391,1.076776242656859,9.112512162303673,10.951961679174318,4,8.462772302460241,2.4891893767140765,8.936079669257456
291,2,321,primary kaon,0,20,0.0,1,9.0,10.649794339394981,0.9583528831117969,9.08550816777402,10.951961679174318,6,9.480336865344565,1.4716248138297523,11.112602181374799
291,2,321,primary kaon,0,20,0.0,1,10.0,23.755099848298293,0.992448372273852,10.376779655887646,10.951961679174318,25,10.455737493037391,0.4962241861369261,23.935854510871636
292,2,321,primary kaon,0,-2,0.0,0,1.0,10.972435427506106,3.48056315124659,6.057159924907796,19.504820817145117,1,1.740281575623295,17.76453924152182,3.1524885343845135
292,2,321,primary kaon,0,-2,0.0,0,3.0,2.3158810312447913,0.714293165748966,2.7412498352109633,19.504820817145117,1,3.8377097341210726,15.667111083024043,3.2421996209588455
292,2,321,primary kaon,0,-2,0.0,0,5.0,10.3285818777523,3.0456013573297667,17.41370390672947,19.504820817145117,1,5.717656995660439,13.787163821484677,3.39131116188098
292,2,321,primary kaon,0,-2,0.0,0,7.0,4.611796145376241,1.3029655718711388,10.282926714976812,19.504820817145117,1,7.8919404602608925,11.612880356884224,3.539461245129768
292,2,321,primary kaon,0,-2,0.0,0,9.0,8.959554670890254,2.436721388997139,23.78674772306036,19.504820817145117,1,9.76178394069503,9.743036876450086,3.6768892460773546
292,2,321,primary kaon,0,-2,0.0,0,11.0,2.716065356429754,0.8020852745871598,9.12868271858077,19.504820817145117,2,11.381187272487182,8.123633544657935,3.3862551058897523
292,2,321,primary kaon,0,-2,0.0,0,12.0,9.142164974844876,2.239908716659689,28.899715006090457,19.504820817145117,1,12.902184268110606,6.602636549034511,4.081489976287213
292,2,321,primary kaon,0,-2,0.0,0,15.0,8.235178651078664,1.996126575439461,29.982224209321796,19.504820817145117,1,15.020201914160179,4.484618902984938,4.1255793857990355
292,2,321,primary kaon,0,-2,0.0,0,16.0,6.941391764076274,1.7856437019411786,30.197176088901504,19.504820817145117,1,16.9110870528505,2.5937337642946154,3.8873330421574392
292,2,321,primary kaon,0,-2,0.0,0,18.0,7.222906330881375,1.6151840268749726,30.06099899772495,19.504820817145117,1,18.611500917258574,0.8933198998865421,4.471878257028158
292,2,321,primary kaon,0,-2,0.0,0,19.0,0.301454501654993,0.08572788644905605,1.6684324289638899,19.504820817145117,1,19.461956873920588,0.042863943224528356,3.516411218584432
292,9,321,daughter kaon,2,20,0.0,1,0.0,11.255589187977261,1.0396875793240825,0.5404751313003852,2.133479226019893,6,0.5198437896620413,1.6136354363578516,10.825934070785667
292,9,321,daughter kaon,2,20,0.0,1,1.0,17.256950257901845,0.9638734228767271,1.466653213469571,2.133479226019893,16,1.521624290762446,0.6118549352574469,17.90375151790952
292,9,321,daughter kaon,2,20,0.0,1,2.0,7.554761902478612,0.12991822381908338,0.26873845915926453,2.133479226019893,10,2.0685201141103513,0.06495911190954162,58.15013229398007
293,2,321,primary kaon,0,20,0.0,1,1.0,7.256496893041434,2.3616251889054904,2.7886367664364466,36.56026589136081,1,1.1808125944527452,35.37945329690806,3.0726708569722283
293,2,321,primary kaon,0,20,0.0,1,4.0,12.536724108814868,3.5604814694578324,14.747036870079153,36.56026589136081,1,4.141865923634406,32.4183999677264,3.5210755108139575
293,2,321,primary kaon,0,20,0.0,1,6.0,5.388750496353997,1.710745112224332,11.594539439365947,36.56026589136081,1,6.7774792144754885,29.78278667688532,3.1499435291955775
293,2,321,primary kaon,0,20,0.0,1,8.0,5.447051449368288,1.6952176086359274,14.376226095922762,36.56026589136081,1,8.480460574905617,28.07980531645519,3.21318715757755
293,2,321,primary kaon,0,20,0.0,1,9.0,0.1621575298094582,0.057830024964713164,0.5411146409667859,36.56026589136081,1,9.35698439170594,27.203281499654867,2.8040370016856087
293,2,321,primary kaon,0,20,0.0,1,10.0,9.740385083427643,2.7920469609613856,30.103635023460065,36.56026589136081,1,10.781922884668989,25.77834300669182,3.488617927856678
293,2,321,primary kaon,0,20,0.0,1,12.0,2.7524735185220015,0.8104769303935516,10.1983810158739,36.56026589136081,1,12.583184830346458,23.97708106101435,3.396115811939835
293,2,321,primary kaon,0,20,0.0,1,13.0,4.815948462056544,1.3012866446741735,17.748335235669007,36.56026589136081,1,13.639066617880317,22.92119927348049,3.7009128478855624
293,2,321,primary kaon,0,20,0.0,1,14.0,4.169875774234689,1.1160960337083703,16.571523765349497,36.56026589136081,1,14.84775795707159,21.712507934289217,3.736126326315979
293,2,321,primary kaon,0,20,0.0,1,16.0,7.8238268328775105,2.1555022459629334,35.530344343841804,36.56026589136081,1,16.48355709690724,20.076708794453566,3.6297001534240345
293,2,321,primary kaon,0,20,0.0,1,18.0,7.917228169386266,1.9492831829271726,36.131815246851126,36.56026589136081,1,18.535949811352296,18.02431608000851,4.0616100516997395
293,2,321,primary kaon,0,20,0.0,1,20.0,6.0273812310222725,1.4372457262144138,29.074351748373612,36.56026589136081,1,20.22921426592309,16.331051625437716,4.193702664121253
293,2,321,primary kaon,0,20,0.0,1,21.0,7.034457929969025,1.5938654616827654,34.658237651889856,36.56026589136081,1,21.744769859871678,14.815496031489129,4.413457784913797
293,2,321,primary kaon,0,20,0.0,1,22.0,2.2839397318661163,0.5584811068040569,12.74506558543785,36.56026589136081,1,22.820943144115088,13.73932274724572,4.089555947444855
293,2,321,primary kaon,0,20,0.0,1,23.0,3.2411054591204667,0.7662796247695259,17.994792327509,36.56026589136081,1,23.48332350990188,13.076942381458927,4.229664151771352
293,2,321,primary kaon,0,20,0.0,1,24.0,6.053341325881041,1.2875876078587243,31.55910334114672,36.56026589136081,1,24.510257126216008,12.0500087651448,4.701304430809046
293,2,321,primary kaon,0,20,0.0,1,25.0,5.910978647499268,1.157103246216348,29.775277947964756,36.56026589136081,1,25.732602553253543,10.827663338107264,5.1084280221560014
293,2,321,primary kaon,0,20,0.0,1,26.0,1.079695705836235,0.2220931808171032,5.868190612480111,36.56026589136081,1,26.422200766770267,10.13806512459054,4.861453655911117
293,2,321,primary kaon,0,20,0.0,1,27.0,5.320952718978871,1.0135583520786018,27.406644733170225,36.56026589136081,1,27.04002653321812,9.520239358142685,5.249774428938088
293,2,321,primary kaon,0,20,0.0,1,28.0,9.433061315580186,1.722063404025646,48.920097193459135,36.56026589136081,2,28.407837411270247,8.15242848009056,5.477766552339848
293,2,321,primary kaon,0,20,0.0,1,29.0,4.691898750555888,0.7371238148399567,21.846456216036703,36.56026589136081,1,29.637431020703048,6.922834870657759,6.3651433532568555
293,2,321,primary kaon,0,20,0.0,1,30.0,7.607745914520066,1.249693758688656,38.279169330783986,36.56026589136081,2,30.630839807467353,5.929426083893453,6.087688172903351
293,2,321,primary kaon,0,20,0.0,1,31.0,3.596193282798293,0.5362475990932264,16.904567687579508,36.56026589136081,1,31.523810486358293,5.036455405002513,6.706217965132739
293,2,321,primary kaon,0,20,0.0,1,32.0,8.95208721227998,1.3220211530022299,42.90347958531581,36.56026589136081,3,32.45294486240603,4.107321028954779,6.771515865650359
293,2,321,primary kaon,0,20,0.0,1,33.0,8.44840720191488,0.9740295256427296,32.7283370667251,36.56026589136081,3,33.6009702017285,2.959295689632306,8.673666433612532
293,2,321,primary kaon,0,20,0.0,1,34.0,8.703143923101678,0.8937307504353988,30.86485771033465,36.56026589136081,4,34.53485033976756,2.025415551593248,9.73799314711032
293,2,321,primary kaon,0,20,0.0,1,35.0,13.736489698827874,1.0308184769086006,36.591092279138856,36.56026589136081,9,35.49712495343957,1.06314093792124,13.325808574971678
293,2,321,primary kaon,0,20,0.0,1,36.0,17.07924004884397,0.5477316994669438,19.87521156233792,36.56026589136081,20,36.28640004162734,0.2738658497334683,31.1817630154793
294,2,321,primary kaon,0,20,0.0,1,0.0,3.2555071384808745,0.8286626671317848,0.3433409079489816,18.07588190553879,2,0.4143313335658924,17.661550571972896,3.9286277367231035
294,2,321,primary kaon,0,20,0.0,1,1.0,6.780227542122377,1.7503412181421631,2.982289612180078,18.07588190553879,1,1.7038332762028665,16.37204862933592,3.8736604450868195
294,2,321,primary kaon,0,20,0.0,1,3.0,6.397423657809793,1.5851387672702684,5.344411495239931,18.07588190553879,1,3.371573268909082,14.704308636629708,4.035876094827112
294,2,321,primary kaon,0,20,0.0,1,4.0,6.524249403854175,1.4313180382502604,6.98454815574411,18.07588190553879,1,4.879801671669346,13.196080233869443,4.558210844481397
294,2,321,primary kaon,0,20,0.0,1,5.0,3.3327232588606663,0.7534279794413832,4.4996035024115315,18.07588190553879,1,5.9721746805151685,12.103707225023621,4.423413185865037
294,2,321,primary kaon,0,20,0.0,1,6.0,6.147103476439795,1.2003480804499589,8.341294085428057,18.07588190553879,1,6.949062710460839,11.12681919507795,5.121100767816873
294,2,321,primary kaon,0,20,0.0,1,8.0,5.179553746886401,1.0717257607966766,8.665009553240598,18.07588190553879,1,8.085099631084157,9.990782274454633,4.832909627026353
294,2,321,primary kaon,0,20,0.0,1,9.0,5.916503248198532,0.9680452399113562,8.814037515952398,18.07588190553879,1,9.104985131438173,8.970896774100616,6.111804494529931
294,2,321,primary kaon,0,20,0.0,1,10.0,9.313735254134915,1.6207579407252677,16.854888607959737,18.07588190553879,2,10.399386721756487,7.676495183782302,5.746530694131378
294,2,321,primary kaon,0,20,0.0,1,11.0,3.805995823820199,0.6893444812384953,7.9649880227459215,18.07588190553879,1,11.554437932738367,6.521443972800423,5.521181248861588
294,2,321,primary kaon,0,20,0.0,1,12.0,7.923695937424961,1.1891200243538984,14.856473395292433,18.07588190553879,2,12.493670185534562,5.582211720004228,6.663495505199533
294,2,321,primary kaon,0,20,0.0,1,13.0,6.460473284132551,0.9591098713792161,13.012996654197192,18.07588190553879,2,13.567785133401124,4.508096772137666,6.735905319004049
294,2,321,primary kaon,0,20,0.0,1,14.0,8.97528955774904,1.1133970632993861,16.260093690375264,18.07588190553879,3,14.604038600740424,3.471843304798366,8.061175885583987
294,2,321,primary kaon,0,20,0.0,1,15.0,7.003837073253849,0.8065083656274984,12.552489198265647,18.07588190553879,3,15.563991315203863,2.511890590334927,8.684146838085878
294,2,321,primary kaon,0,20,0.0,1,16.0,11.024342756761188,1.0374371734609111,17.10315198185913,18.07588190553879,6,16.485964084748066,1.589917820790724,10.626516032757685
294,2,321,primary kaon,0,20,0.0,1,17.0,19.564580428906687,1.0019056320874782,17.538994788218982,18.07588190553879,19,17.505635487522262,0.5702464180165272,19.527368449006254
294,2,321,primary kaon,0,20,0.0,1,18.0,5.280122835973029,0.06929360197278656,1.2501421644323178,18.07588190553879,7,18.041235104552396,0.034646800986394055,76.19928370943502
295,2,321,primary kaon,0,20,0.0,1,0.0,6.1981354931806845,1.389832797190319,0.9658176020729332,13.296337994875866,2,0.6949163985951595,12.601421596280707,4.459626730431756
295,2,321,primary kaon,0,20,0.0,1,1.0,5.573801945550534,1.181109577821431,2.3390547457425956,13.296337994875866,1,1.9803875861010347,11.315950408774832,4.719123483725761
295,2,321,primary kaon,0,20,0.0,1,3.0,5.44090015420832,1.0776821219142088,3.351358011968574,13.296337994875866,1,3.1097834359688545,10.186554558907012,5.048705962147765
295,2,321,primary kaon,0,20,0.0,1,4.0,9.011003015324548,1.7057573929336831,7.678472351444352,13.296337994875866,2,4.5015031933928,8.794834801483066,5.282699082914003
295,2,321,primary kaon,0,20,0.0,1,5.0,4.499440949085451,0.7937640250476768,4.56514638426732,13.296337994875866,1,5.751263902383479,7.545074092492388,5.6684868639835315
295,2,321,primary kaon,0,20,0.0,1,6.0,5.63599517202673,1.0693812128694036,7.146499824600676,13.296337994875866,2,6.682836521342021,6.613501473533845,5.270333071313286
295,2,321,primary kaon,0,20,0.0,1,7.0,3.93358595064721,0.615897691366567,4.6349232784885865,13.296337994875866,1,7.525475973460006,5.77086202141586,6.386752224901648
295,2,321,primary kaon,0,20,0.0,1,8.0,6.813065235084152,1.0557421033497918,8.82737208938752,13.296337994875866,2,8.361295870818186,4.935042124057681,6.453342358391125
295,2,321,primary kaon,0,20,0.0,1,9.0,9.262778918098302,1.2276526490824398,11.666374833934196,13.296337994875866,3,9.5029932470343,3.793344747841566,7.5451137787397755
295,2,321,primary kaon,0,20,0.0,1,10.0,7.674787809988226,0.8949983667533712,9.455048031544234,13.296337994875866,3,10.564318754952208,2.732019239923659,8.575197559106963
295,2,321,primary kaon,0,20,0.0,1,11.0,10.048124719942248,0.988115252507435,11.369131138816671,13.296337994875866,5,11.50587556458261,1.7904624302932568,10.16898048526646
295,2,321,primary kaon,0,20,0.0,1,12.0,15.987741651537357,1.0115186972897425,12.649741826242073,13.296337994875866,12,12.505692539481197,0.7906454553946691,15.805680798955889
295,2,321,primary kaon,0,20,0.0,1,13.0,11.878646613997859,0.28488610674979614,3.747361918480048,13.296337994875866,17,13.153894941500967,0.14244305337489926,41.69612463562637
296,2,321,primary kaon,0,20,0.0,1,0.0,2.5269677581844574,0.837617883434309,0.3508018593244858,39.070439005145765,1,0.4188089417171545,38.65163006342861,3.01685029434145
296,2,321,primary kaon,0,20,0.0,1,1.0,4.618808652627893,1.4531385226025244,2.272980596574909,39.070439005145765,1,1.5641871447355713,37.506251860410195,3.178505407974289
296,2,321,primary kaon,0,20,0.0,1,2.0,3.402971485006898,1.074049425391281,3.0371766857069273,39.070439005145765,1,2.827781118732474,36.24265788641329,3.1683565062819903
296,2,321,primary kaon,0,20,0.0,1,3.0,2.8422901296759204,0.8828433170763804,3.3603025027891578,39.070439005145765,1,3.8062274899663047,35.26421151517946,3.2194728947922884
